ativo,data,Open,High,Low,Close,Adj Close,Volume
Apple Inc.,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.78343200683594,123055300
Apple Inc.,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.282470703125,88966500
Apple Inc.,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.73236083984375,108256500
Apple Inc.,2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.60980224609375,130525300
Apple Inc.,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.34068298339844,116124600
Apple Inc.,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.1850128173828,131577900
Apple Inc.,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.60482788085938,115366700
Apple Inc.,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.693603515625,142689800
Apple Inc.,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.8022003173828,182602000
Apple Inc.,2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.2960662841797,113990900
Apple Inc.,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.7454376220703,86643800
Apple Inc.,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.39981079101562,78336300
Apple Inc.,2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.08364868164062,109742900
Apple Inc.,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.65643310546875,136095600
Apple Inc.,2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.8934326171875,137426100
Apple Inc.,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.3454132080078,117726300
Apple Inc.,2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.6293182373047,104132700
Apple Inc.,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.78733825683594,92482700
Apple Inc.,2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.00714111328125,90601500
Apple Inc.,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.79489135742188,90978500
Apple Inc.,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.0047607421875,103718400
Apple Inc.,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.87635803222656,74286600
Apple Inc.,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.34555053710938,72348100
Apple Inc.,2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.58741760253906,88570300
Apple Inc.,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.33802795410156,71598400
Apple Inc.,2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.87635803222656,67808200
Apple Inc.,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.13563537597656,53950200
Apple Inc.,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.88119506835938,69473000
Apple Inc.,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.4391326904297,91437900
Apple Inc.,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.25387573242188,122207100
Apple Inc.,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.1230010986328,84784300
Apple Inc.,2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.76007080078125,91533000
Apple Inc.,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.45632934570312,108123900
Apple Inc.,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.9378204345703,134520300
Apple Inc.,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.19467163085938,81000500
Apple Inc.,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.68109130859375,73409200
Apple Inc.,2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.56509399414062,72433800
Apple Inc.,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.9132843017578,89116800
Apple Inc.,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.9132843017578,70207900
Apple Inc.,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.74533081054688,67083400
Apple Inc.,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.5132598876953,66242400
Apple Inc.,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.03419494628906,98964500
Apple Inc.,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.21693420410156,71051600
Apple Inc.,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.81451416015625,73353800
Apple Inc.,2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.15773010253906,74064300
Apple Inc.,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.54547119140625,66253700
Apple Inc.,2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.2269287109375,64547800
Apple Inc.,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.0836944580078,63141600
Apple Inc.,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.06149291992188,77588800
Apple Inc.,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.69607543945312,71185600
Apple Inc.,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.63931274414062,78140700
Apple Inc.,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.31834411621094,76259900
Apple Inc.,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.256591796875,81420900
Apple Inc.,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.13812255859375,82982400
Apple Inc.,2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.1529541015625,64823400
Apple Inc.,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.4344940185547,65086600
Apple Inc.,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.1900177001953,66675400
Apple Inc.,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.0640869140625,53623900
Apple Inc.,2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.73072814941406,55138700
Apple Inc.,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.8567352294922,78620700
Apple Inc.,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.40982055664062,81378700
Apple Inc.,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.5061798095703,101786900
Apple Inc.,2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.51852416992188,67829400
Apple Inc.,2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.03704833984375,59907000
Apple Inc.,2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.08157348632812,82507500
Apple Inc.,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.76548767089844,55474100
Apple Inc.,2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.53802490234375,56697000
Apple Inc.,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.06329345703125,60276900
Apple Inc.,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.11273193359375,63135500
Apple Inc.,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.38540649414062,70170500
Apple Inc.,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.6436309814453,57149200
Apple Inc.,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.21405029296875,68039400
Apple Inc.,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.29209899902344,54091700
Apple Inc.,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.1338348388672,56377100
Apple Inc.,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.63722229003906,79542000
Apple Inc.,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.24159240722656,62290100
Apple Inc.,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.6404266357422,70346300
Apple Inc.,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.7336883544922,69026800
Apple Inc.,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.3974151611328,54147100
Apple Inc.,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.6941375732422,53841500
Apple Inc.,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.16673278808594,51218200
Apple Inc.,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.8269805908203,78961000
Apple Inc.,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.6115264892578,73314000
Apple Inc.,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.16860961914062,77906200
Apple Inc.,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.49713134765625,87991100
Apple Inc.,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.22901916503906,74229900
Apple Inc.,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.10255432128906,76957800
Apple Inc.,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.83656311035156,73714800
Apple Inc.,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.2509307861328,87449600
Apple Inc.,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.76734924316406,84923800
Apple Inc.,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.64547729492188,68028800
Apple Inc.,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.6390380859375,104956000
Apple Inc.,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.15415954589844,122656600
Apple Inc.,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.60804748535156,87965400
Apple Inc.,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.7002716064453,90481100
Apple Inc.,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.048583984375,162278800
Apple Inc.,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.7871551513672,81474200
Apple Inc.,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.1805877685547,107689800
Apple Inc.,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.0354461669922,101696800
Apple Inc.,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.0662078857422,86652500
Apple Inc.,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.78150939941406,96029900
Apple Inc.,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.11781311035156,93339400
Apple Inc.,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.09695434570312,84442700
Apple Inc.,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.19796752929688,146691400
Apple Inc.,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.91864013671875,128138200
Apple Inc.,2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.6855010986328,124925300
Apple Inc.,2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.8889617919922,114311700
Apple Inc.,2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.4989776611328,87830100
Apple Inc.,2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.79568481445312,79471000
Apple Inc.,2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.8363037109375,68402200
Apple Inc.,2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.55484008789062,85925600
Apple Inc.,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,138.88121032714844,74899000
Apple Inc.,2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.45700073242188,77033700
Apple Inc.,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.82400512695312,70433700
Apple Inc.,2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.4230499267578,113224000
Apple Inc.,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,136.86355590820312,88598000
Apple Inc.,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.8494110107422,85250900
Apple Inc.,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.1747283935547,99136600
Apple Inc.,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.2835235595703,61758300
Apple Inc.,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.8186798095703,64522000
Apple Inc.,2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.65614318847656,86548600
Apple Inc.,2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.812255859375,75981900
Apple Inc.,2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.6706085205078,74732300
Apple Inc.,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.71336364746094,88194300
Apple Inc.,2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.2132110595703,109180200
Apple Inc.,2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.03334045410156,164762400
Apple Inc.,2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.65963745117188,97943200
Apple Inc.,2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.99908447265625,80379300
Apple Inc.,2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.44068908691406,93604600
Apple Inc.,2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.3581085205078,97918500
